66013A	500.7220041	2354.461002	34.0902	69.3459	137.8184	232.0211
66013B	497.742747	2167.300446	34.0753	349.524	261.728	85.9382
65082JL	676.2486023	806.273361	32.2681	6.4611	230.3624	128.8932
65093D	645.0025679	778.4882949	59.718	246.1858	118.9983	242.0536
66016A	1352.398892	1411.828948	101.1209	21.0906	261.4437	152.0334
65098H	501.2564766	2600.859997	79.8655	39.6245	136.664	234.6614
66016B	1349.736225	1410.581915	101.1984	348.0599	212.2737	212.3128
63038G	992.1164081	1051.413685	90.0942	323.985	111.341	311.5448
66008D	650.2148496	842.5850472	98.1141	342.7977	78.9107	282.7232
66024A	871.8570249	1089.430038	89.7266	191.8838	138.6518	222.5952
66024B	879.66421	1099.291674	89.742	235.8442	269.9643	88.4441
66025A	881.8764542	1003.437427	144.5047	330.7142	87.6093	273.409
66025B	982.1736753	1053.236045	144.6355	61.797	300.7304	103.757
66025C	983.5936305	1053.511764	144.6416	48.5445	301.6529	139.5926
66025D	881.7568165	1000.461053	144.5112	13.9844	172.7927	187.3921
66026A	591.9389509	810.92849	98.186	300.389	296.9343	61.6126
66005C	842.7704699	1317.005639	89.8669	78.5288	239.0388	117.9164
66005D	793.2472518	974.9846078	90.0883	206.6916	239.8812	118.9918
66031A	777.3914115	786.7123671	35.0449	238.0672	65.7861	294.3506
66031B	747.2408415	758.71173	35.0418	138.1008	149.4856	210.6303
66034A	334.3576236	2963.007941	82.3797	308.1707	192.9162	162.464
65098J	498.3438807	2564.201633	79.7456	162.6741	100.408	17.1532
66008E	638.8178957	711.7119782	97.7869	315.7329	204.0108	155.8685
66040A	1089.042062	1172.859976	100.3324	184.2749	168.8807	299.3597
66040B	1079.514443	1163.332499	100.5537	258.875	325.7933	86.8382
66041A	827.8615032	934.0644872	90.1531	20.4214	278.8899	80.4005
66026D	560.8448148	793.3282594	98.9904	100.8585	320.4144	38.5118
66041B	831.6669717	949.8453165	90.1525	20.6663	91.8656	269.1836
66052A	643.9523622	4688.508752	40.8985	154.1304	307.6194	34.1366
66052B	645.8106583	4639.792124	40.8596	324.2947	178.3151	182.6693
66053A	33648.06232	33861.85058	3.3253	58.7973	172.5676	0.492
66053B	33660.66546	33887.50063	3.2824	59.231	158.1571	334.6009
66053C	33671.46049	33905.4542	3.2906	59.2812	151.466	52.8124
66053D	33685.13544	33939.95959	3.2426	59.3667	140.7194	219.8682
66053E	33702.58596	34006.75299	3.1307	59.1793	126.4033	324.6714
66053F	33714.61341	34087.96213	3.0713	59.6452	116.5991	244.2301
66053G	33725.02073	34198.5777	2.9275	59.4145	107.1421	260.5313
66053H	33733.87524	34334.0006	2.8223	59.8717	99.2477	255.1595
66053J	33442.14703	34701.29014	2.7061	61.0569	93.5336	126.7191
66016C	1236.281086	1380.584639	101.1659	112.2712	140.0472	343.2549
66016D	1345.664878	1561.233346	101.1392	160.4268	77.3189	310.9853
65109D	882.0650372	1254.686139	89.0679	231.7991	125.9708	236.4929
66056B	4175.024983	4278.146093	86.9305	88.7938	76.3621	284.2595
66056C	4205.29677	4266.926548	86.8946	71.3492	131.45	228.8806
66063B	877.3581151	919.6958597	144.1987	305.5267	335.915	24.0182
66063C	996.2145642	1010.589106	144.2314	134.3049	1.3884	113.9961
66063D	923.6362885	949.3657773	144.2793	35.593	40.6838	128.9834
65020EH	776.1627777	1676.93045	55.6754	197.967	233.1072	121.4178
66063E	992.5467597	1000.416807	144.2311	234.7764	141.3419	304.9363
66024C	861.5191089	1088.814316	89.4188	207.2433	185.6698	174.2725
63014J	3066.717501	4166.208369	87.1863	320.2724	178.8748	181.3475
63014L	3425.186472	3845.590578	87.3581	109.3129	241.0144	116.9522
63014M	1588.2888	5517.327674	86.06	150.036	312.9014	32.1576
63014P	3476.914463	3789.337681	87.6394	186.04	338.836	20.6091
63014Q	2616.127135	4609.684509	87.1076	46.6215	216.7685	136.0561
63014R	437.0665436	6120.405169	84.2879	255.2988	337.1827	12.0935
63014S	1893.517965	5216.391258	86.4463	280.1439	64.042	312.3063
61028F	3579.345848	3639.528146	95.8463	24.0892	305.5305	54.2741
63014W	1756.107962	5371.525101	86.2435	131.651	311.5104	34.3097
63014X	2956.600782	4280.489221	87.366	101.3997	244.6899	108.3959
63014Y	3289.702541	3973.774063	87.2794	89.5476	269.7653	86.4051
63014Z	875.3781581	6103.028367	84.9527	356.1239	157.131	217.3737
63014AA	2914.616398	4319.977112	87.1946	21.6907	192.6233	165.9514
63014AB	2612.7535	4616.163487	87.092	49.3669	217.523	135.1412
66024D	865.6657145	1057.028921	90.1355	301.1285	157.0973	203.6082
66070A	337.7941814	2249.453963	81.3872	307.9982	343.8472	12.6042
66076A	1031.641234	1082.962662	88.8528	54.5063	54.9157	347.9301
66077A	3657.472931	3710.063782	90.1926	246.0826	201.7976	158.1765
66077B	3660.273744	3711.714845	90.1962	247.0478	201.2551	158.724
66077C	3675.726341	3704.835755	90.1941	246.8621	208.7369	151.2687
66076B	1039.133443	1088.842947	88.8514	59.1396	142.7792	270.6565
66082A	664.975992	835.4774728	98.2663	292.3219	159.4089	201.1981
66082B	660.2079234	824.2926674	98.2692	301.237	32.6191	328.205
63014AC	3177.93714	4064.250832	87.4779	111.4567	266.9637	88.0435
63049G	1053.188785	1101.951195	89.9063	98.4875	277.3893	131.9771
66087A	1383.998399	1483.293795	101.0194	137.2888	317.3347	156.63
66087B	1380.33505	1480.991845	101.1044	179.9618	311.426	48.129
66089A	3656.802461	3720.912236	89.6722	57.7088	93.267	267.1825
66052C	584.019479	4260.066774	40.6327	345.2915	133.1933	246.332
66056D	4228.005367	4250.039936	87.003	128.8017	144.6428	215.5068
66096A	3168.077735	37196.22929	17.3974	267.5076	209.219	90.3939
66052D	704.4345549	4746.494875	41.0107	111.823	97.8227	287.8184
66087C	1429.156062	1557.069516	100.7572	83.9349	6.8691	60.8063
66089B	3675.287661	3707.87484	89.6734	57.8198	80.9458	279.3224
65034D	2778.498928	14801.8445	32.1909	317.5541	285.4409	35.0544
63014AJ	2838.833083	4389.087739	87.3343	66.4412	290.6917	84.4066
63014AK	3417.368262	3835.740723	87.2585	98.9309	296.3921	61.561
66076C	900.0089146	1042.511066	89.1706	197.4325	92.1163	31.1145
66110A	35759.61791	35807.60625	2.3335	299.1301	293.9176	326.2544
66111A	473.6358298	4535.885791	99.0942	115.2801	292.2696	45.2266
63049H	1027.210398	1050.584008	89.9134	100.3591	318.7024	163.2114
66111C	582.7152464	664.9898144	93.4106	0.5869	272.1356	87.3139
66111D	473.5703368	4434.788725	99.1015	202.3762	49.392	328.1635
67001A	35741.60153	35835.48956	4.1074	296.4644	309.3943	317.4739
67001D	318.0408465	22257.15595	25.765	197.5826	317.8283	8.2684
66041D	817.677251	1136.830544	90.106	6.9471	124.2332	237.9598
67003A	33536.72111	33809.58159	2.9953	57.5249	44.4398	52.574
65073L	1348.149137	1637.772153	56.0659	309.7036	13.8685	57.3835
67003B	33547.44997	33816.49274	2.9666	56.8255	41.7986	313.5005
67003C	33561.87572	33831.69927	2.941	56.8438	34.7511	318.1195
67003D	33587.23617	33864.10389	2.892	56.8595	22.0727	158.197
67003E	33612.2048	33919.2481	2.8222	57.5586	6.3923	354.0574
67003F	33633.87974	33993.47467	2.7244	56.7826	352.2297	8.1043
67003G	33649.96609	34096.16525	2.6172	57.3637	338.5996	0.6572
67003H	33663.86304	34223.43885	2.467	56.2625	329.0163	81.9305
67006A	1323.194901	1437.346997	102.0695	104.5716	86.4627	336.1159
67006B	1337.933505	1438.155865	101.9108	356.9122	202.3233	224.5984
67010A	762.7436671	835.5587369	99.0235	310.7012	100.9796	259.7095
67011B	547.1976468	1062.673848	39.9473	348.0996	85.3784	278.7865
67011A	524.8707453	902.1140292	39.923	191.9811	84.996	278.112
67014A	583.4764553	1655.889549	39.4403	145.0531	189.471	169.1876
67014B	579.4279317	1725.579645	39.4597	120.7736	351.9469	6.9607
67014C	552.0423774	1299.31228	39.9606	179.2589	43.2518	320.7253
67014F	540.2117339	1177.39944	38.9414	313.2119	294.5326	61.0136
65089C	1066.046076	2215.605711	59.6027	348.9312	332.6946	182.7014
65048E	977.3612382	1071.241667	89.9498	314.9378	155.4464	258.4298
66076D	1054.46441	1189.176182	88.5719	321.7272	118.2155	35.0244
67006C	1389.626178	1444.902397	102.0896	325.9671	92.2896	27.7462
67006D	1226.76216	1457.361958	101.8648	215.1807	314.9295	167.0437
67026A	35686.78676	35870.00689	3.235	303.5813	302.3897	307.9687
67010B	757.4241872	834.8691002	99.0895	265.2634	23.2776	337.083
67034A	1030.748487	1058.698009	90.2372	329.5248	330.0849	89.6799
67034B	1035.233798	1076.825708	90.2293	346.1637	117.7329	34.8484
67036A	1352.117434	1419.337338	101.8746	134.4753	82.6808	307.374
67036B	1352.487606	1416.416055	101.8619	194.2934	139.6957	220.7188
67040F	4859.597236	114840.2122	41.8473	358.7202	145.8255	0.288
66087D	1276.489448	1469.598963	101.2878	137.8493	195.9125	287.0686
67034C	792.0232405	974.4546072	90.2216	168.6442	283.056	75.6623
67034D	1035.642221	1221.742128	89.7739	96.4444	195.2075	218.0773
65082KR	611.9978233	756.9879775	32.2868	329.0719	359.2233	0.8246
63014AQ	3044.748938	4195.352616	87.2482	27.9696	192.154	166.4903
65082KX	647.9111021	700.4597566	32.0553	26.658	69.7215	39.0099
66070D	403.2849501	2852.937168	81.4144	236.3221	337.253	16.7143
67045A	727.4647635	807.6881504	74.0406	205.7472	72.4829	288.2448
67045B	696.8888965	791.3008103	74.0136	20.4259	8.4143	351.8107
67048A	1053.210613	1084.391859	89.6163	94.375	18.5407	48.6929
67048B	1057.426071	1089.117821	89.6173	97.082	59.9372	51.3329
67053B	898.0075987	906.0301796	69.9713	63.313	154.4012	6.6904
67053A	725.8540016	733.1050522	69.9295	327.3099	343.8293	16.2675
67053C	896.6034924	905.3819577	69.9714	56.3202	150.3868	7.2228
67053D	901.4294706	911.7590252	69.9713	107.4291	181.6828	178.4255
67053E	882.9728204	889.37401	69.9637	249.9074	32.1131	328.0245
67065A	3793.224117	3945.553602	90.1454	307.194	88.5002	272.4347
67066A	32993.39727	33555.21494	4.3276	287.9965	354.0278	209.7535
67066B	33013.02168	33563.75777	4.3222	288.3754	351.2539	206.8556
67066C	33055.30271	33575.11705	4.4577	288.9538	345.2148	253.7608
67066D	33117.68295	33590.63071	4.4652	289.2949	336.7902	207.7513
67066E	33179.59743	33625.34557	4.5603	289.9358	326.9435	188.2497
67066F	33256.1273	33673.72899	4.7028	290.6661	307.0023	322.5322
67066G	33224.06757	33833.07376	4.8123	291.9348	284.9041	343.5341
67053F	893.5604891	899.0060176	69.9769	7.398	86.9915	273.162
67053G	895.6831352	903.655094	69.9747	45.8211	134.6806	291.6391
67053H	900.0065834	909.5761713	69.9721	94.2502	172.8914	187.2286
67065B	3794.66356	3945.618678	90.141	306.6288	87.9099	273.0169
67065C	3796.554019	3943.031872	90.1461	306.861	86.0811	274.8192
63047K	667.06107	1639.802739	29.872	174.985	184.9623	174.4287
65089D	1152.06891	2323.029008	59.199	199.9308	30.4909	43.013
66005E	1063.883442	1319.849391	89.4639	298.2164	113.6642	21.335
67053J	688.3434392	690.0579421	69.9495	28.0304	162.7451	197.3729
67080A	813.5600566	867.7954262	98.997	287.8561	312.567	47.2334
65020EM	1175.418296	1751.269335	55.596	153.6598	216.6442	179.1865
67080B	808.1571477	861.7117434	98.861	297.4888	215.095	144.7778
63014AS	1896.906974	5196.516305	86.053	159.9469	336.8244	34.7012
67092A	1022.834934	1094.780098	89.253	239.0395	164.4914	306.2932
67092B	1027.811533	1096.485592	89.2538	237.5418	196.9357	274.6613
67094A	35740.01892	35836.68951	3.2688	295.8095	245.085	312.8754
67094C	307.9678388	26994.5195	28.3458	340.3475	24.3364	356.2012
67036C	1255.357259	1406.939157	102.1435	315.7483	21.6686	133.215
67036D	1386.978541	1480.934504	101.3158	91.4097	87.9054	301.8767
67096A	623.538189	762.2193341	99.1948	136.767	248.4287	110.6437
67096B	613.9474075	739.5942872	99.1795	88.9872	297.811	61.4084
64026E	832.8385943	911.7610078	90.5219	20.6875	83.609	277.1286
66005F	817.3144217	981.9607837	89.7338	21.5227	353.8897	6.0893
67092C	842.2353576	976.80525	89.452	174.4414	256.2607	102.8279
63014AU	2794.557004	4315.156167	86.8392	168.8486	10.7437	350.8804
67111A	35727.468	35848.05364	4.1958	295.8508	119.8833	161.6112
67114A	1406.324712	1482.904982	102.2457	70.3502	89.4452	325.4479
67114B	1407.419804	1482.809596	102.2362	64.5179	100.6878	314.5326
65020EN	559.8361115	1312.485185	56.1925	87.4256	351.2765	7.9517
65070G	1261.098921	1717.234088	55.4338	159.1915	83.068	20.7949
67116A	699.3741386	711.1890523	74.0141	342.0235	177.1083	183.013
67116B	686.2456023	695.1309435	74.0074	222.3013	352.3382	121.6654
67114C	1341.899447	1481.234548	101.3103	140.3742	60.6299	329.2739
67127A	906.6029672	925.5544425	65.14	249.9868	112.4652	247.7791
68002A	1079.32404	1571.143152	105.7832	154.4382	319.5573	142.3751
68002B	1077.079181	1560.904388	105.8003	217.0804	271.6475	203.9697
63030F	3664.444221	3733.382401	88.4345	17.6456	205.2517	154.6661
67092D	1022.682346	1302.936528	89.0816	356.1679	286.9825	123.9274
67114D	1448.018018	1493.078102	102.5195	44.3371	67.179	349.1917
61015HX	814.8959776	1345.367532	66.9855	282.8607	353.076	6.5452
61015HY	934.4868076	1393.703875	67.5575	169.6805	169.7668	305.4352
68002C	1081.270987	1578.937014	106.0508	151.5838	267.9219	116.7131
68002D	1073.183003	1567.550562	105.3062	164.2702	337.103	138.7286
68011A	1180.40926	1198.46365	74.0515	303.3183	27.2361	75.114
68011B	1180.055297	1200.883725	74.0526	319.911	52.2115	308.0217
63030G	3570.57311	3828.879342	88.4345	20.5431	199.9544	159.6265
68012A	1007.842309	1123.626621	89.9613	274.1953	82.677	32.3506
68012B	1012.545609	1127.69654	89.9599	273.5689	142.8862	339.2604
68023A	876.8991344	923.9088902	65.332	167.1089	11.2976	348.8812
61015HZ	855.8624964	933.8844284	66.7505	33.9096	349.8445	10.1548
63038H	1058.149651	1120.938254	90.0726	327.082	11.6034	52.9302
68026A	584.3229521	9200.212848	99.9646	139.8282	169.6792	201.3405
68026B	571.0484543	9837.206953	100.0134	162.8514	18.4701	4.2624
68026C	564.9669902	9822.626608	100.01	170.763	3.513	32.8599
68026D	560.9773803	9173.097105	99.928	155.3192	104.0291	300.6788
68012C	898.5755302	972.4654906	90.1994	40.692	281.5829	138.2871
68012D	1008.972171	1291.112661	89.9731	134.1298	20.5196	31.6748
68040A	612.6008561	666.6280663	74.0289	338.8263	299.5334	60.2004
68040B	572.5272934	616.8470877	74.0353	59.0299	297.0308	62.7631
63014BD	3610.280769	3672.796679	87.3233	122.311	289.5788	70.1699
63014BJ	3609.729629	3675.846789	87.3226	122.6866	287.6537	72.0716
63014BV	3421.758412	3840.931768	87.3083	100.7692	281.6483	76.0943
63014BX	3196.588666	4085.317914	87.2516	79.4674	260.8456	94.1981
68042A	801.3141382	876.3475284	98.9025	295.0892	285.3167	74.2264
63014CF	575.3983564	3414.029742	88.3824	64.7205	127.7827	248.9259
68042B	796.773539	871.0490132	98.7882	297.4311	213.7801	146.0089
68050A	33747.74216	33827.74429	1.6124	44.9704	96.4584	40.6804
68050B	33748.93058	33843.77419	1.6231	45.9161	95.3384	79.0982
68050C	33750.27052	33873.50075	1.5969	45.4258	92.1718	68.7773
68050D	33750.95852	33930.67227	1.549	44.435	89.633	96.9866
68050E	33751.03337	34011.48663	1.4649	41.6261	88.7828	81.2028
68050F	33753.55873	34104.91692	1.4064	40.8278	87.8756	110.2443
68050G	33752.38847	34232.16498	1.3041	36.464	90.1066	59.578
68050H	33755.13587	34364.34662	1.2097	33.0865	91.731	83.0292
68050J	33690.49473	35026.96086	1.7332	51.7872	306.3995	137.8927
68055A	5828.116591	5857.600634	120.8667	20.7047	182.8128	177.2407
68055B	632.7592656	5780.385924	120.656	279.9561	76.7159	40.488
68066B	677.0530814	2478.426714	80.6604	230.8759	351.1552	7.0955
68066C	678.3851052	2457.228799	80.6642	205.1816	280.5571	67.1531
68069A	1429.18289	1470.311439	101.4624	113.9031	300.5677	126.4706
68069B	1425.232531	1463.24862	101.4229	113.0143	150.916	271.0178
65082ML	651.6322174	951.4967801	30.994	149.6376	42.7179	318.9468
65082MY	616.0702024	627.8707526	32.3755	332.1352	211.7414	148.2734
68066H	626.3824253	1376.781101	80.6682	336.4211	305.208	50.2452
68069C	1298.96235	1484.207906	101.6124	156.8639	31.1111	30.5341
68069D	1454.263762	1556.887419	101.9092	10.7064	256.1236	257.8188
68081A	35054.55705	35806.66891	5.3467	310.6841	331.5883	295.1261
68081D	35712.23966	35818.92192	6.0121	310.7011	343.3611	259.5561
68081E	35006.80333	35875.52115	5.386	310.4972	326.0238	291.5117
65082PP	598.2452553	630.9580443	32.267	338.8291	332.2954	27.6454
65082PT	547.6424681	576.2850866	32.0245	95.4168	243.5085	116.3453
65082QJ	644.0689997	683.2035976	32.2295	159.8174	243.1299	116.6509
65082QQ	681.8104969	722.542753	31.8924	293.3123	194.5941	165.3869
68091A	491.8379176	2064.321679	62.3394	220.0453	123.3673	246.9902
68091C	550.5017074	2055.71131	62.3569	111.8578	25.3315	339.2549
68091F	427.2922961	976.2904711	62.36	268.867	105.2503	259.1773
68092A	777.2321045	819.9356492	98.2762	276.4245	201.2992	158.6954
68092B	769.3819688	812.2428645	98.4053	217.5884	23.321	336.9321
68097A	538.3131237	2083.310676	62.3233	349.6788	153.8354	211.7201
68097B	521.395644	1113.239287	62.3135	204.5378	263.5501	91.8584
68097D	511.1763766	1511.136113	62.2867	287.8317	137.2094	228.3705
68097G	543.602825	1421.844632	62.2801	7.5415	268.0819	85.1831
68097H	561.6748447	1911.756301	62.332	345.16	253.5611	96.6257
68097K	552.1064085	1817.170998	62.3159	156.9277	308.5053	44.375
68097L	471.9402204	800.9126106	62.184	53.3586	167.0038	193.7233
68097M	528.570952	1315.546482	62.2994	196.2397	217.2059	139.0477
68097P	524.3891412	1240.287543	62.2803	90.0726	239.618	115.5261
68097R	520.4629807	1280.364301	62.2991	302.1432	198.5861	159.5474
68097V	501.8683897	1441.373366	62.2986	10.2014	117.7935	248.9386
68106A	1169.283058	1220.434691	74.0473	290.0797	180.6476	312.2297
68106B	1160.84845	1212.463611	74.0509	203.9506	79.2878	27.803
68091R	776.9490398	1882.09352	62.0804	294.6229	119.9481	247.4659
68091S	493.6347271	1172.110036	62.3043	258.9529	148.4352	214.5862
66041E	827.7414706	935.3950604	90.1536	20.4682	295.899	63.4561
65048F	982.412507	1074.27636	89.9499	315.1689	213.8584	217.5437
68110A	738.0848244	747.2704986	34.9943	315.5216	256.0771	103.9201
68110B	679.1063429	750.3528115	34.993	242.9822	271.6992	87.7948
68112B	1374.066474	1463.566128	80.3579	81.5299	38.791	80.6136
68091Y	677.213077	1849.292626	62.254	88.5218	332.6054	23.638
68091AB	471.5520488	1634.614686	62.2765	189.8539	131.1404	235.9904
66025E	588.2342759	609.716383	144.5586	273.6155	348.2762	11.7593
68114A	1411.222731	1461.41253	101.2694	65.1007	114.051	300.9133
68114B	1445.751353	1467.280603	101.3366	90.1573	125.4532	291.9991
68112C	1369.526053	1443.888692	80.1776	76.1	75.836	77.0613
68112D	1370.923909	1505.408868	80.5313	101.0906	92.3231	297.7767
68116A	38411.90894	39333.81379	11.4554	315.3296	18.5128	173.7778
69009A	574.6452333	3446.232702	88.4222	118.246	208.6738	140.8757
69009B	572.1625179	3306.782851	88.413	88.3366	46.1808	326.3901
69010B	1387.749393	1425.674953	80.3938	141.2876	44.6563	2.9486
69011A	39896.80735	41549.36785	16.7309	325.2667	300.5611	245.9751
68091AE	523.8343068	1468.290977	62.7546	143.5373	168.6726	192.9543
68097AD	737.5173937	1736.587935	62.2696	167.0969	218.8287	136.381
68097AH	694.2012743	1928.306534	62.3421	176.987	13.9572	348.2242
69013A	35681.96424	35822.68795	4.4614	299.6664	268.8583	77.6266
69013B	35886.709	37258.16805	6.231	301.0167	127.2153	78.7456
68091AL	755.2139372	1791.650962	62.2462	201.9323	280.5798	71.9645
68097AQ	718.3792864	1782.555032	62.2128	223.7211	29.967	333.9406
61015JB	800.4799037	917.0905662	66.333	241.8309	116.1314	244.8088
63047L	598.5850321	1077.064944	29.8916	321.6348	298.212	58.5371
65020ES	1377.677335	1803.763214	56.6601	287.5504	141.2117	337.9296
61015JC	832.6623543	1038.790964	66.9786	237.6305	160.8608	199.7842
65020ET	1334.343041	1590.149899	56.0164	276.0126	178.3438	288.8297
61015JD	933.6056533	1757.43821	67.7441	243.497	318.6114	112.4119
65020EU	603.6627088	1336.105684	56.1177	55.0731	347.716	11.2011
63053J	574.0783538	1151.763365	78.5941	354.8166	62.7968	301.3257
61015JE	927.2025711	1230.240757	67.6245	260.7589	129.6947	345.3344
68091AR	463.8194746	920.0844815	62.4315	329.9799	90.663	273.1423
68091AT	755.0871478	1953.283605	62.2531	184.6569	189.0079	169.6293
68091AU	499.0208045	1239.869124	61.9833	82.7954	172.3718	188.5499
68091AV	751.4903165	1950.535361	62.2666	163.7297	185.282	173.9614
69016A	1422.806503	1502.924467	101.7486	137.1178	181.1385	207.7599
69016B	1416.73966	1495.785804	101.7638	137.8848	59.2597	58.4327
68097AW	647.6973304	1685.892821	62.2461	335.3724	79.1619	288.5999
68097AX	748.2202423	1977.482958	62.2577	295.6802	151.1815	213.5535
68097BA	1262.668966	2203.875011	61.872	136.6389	21.1821	80.3543
68091AX	509.0834086	1757.590823	62.9732	210.0148	50.616	316.552
68091BA	721.9038819	1730.802303	62.2331	6.4831	354.6111	4.7983
68091BB	728.5387256	1673.548449	62.2766	140.9477	290.0061	63.4874
